time,open,high,low,close,tick_volume,spread,real_volume
2023-12-01 14:33:00,161.279,161.282,161.249,161.252,194,2,0
2023-12-01 14:34:00,161.253,161.307,161.248,161.306,241,1,0
2023-12-01 14:35:00,161.306,161.319,161.29,161.312,208,2,0
2023-12-01 14:36:00,161.311,161.312,161.277,161.279,129,4,0
2023-12-01 14:37:00,161.278,161.295,161.276,161.282,122,1,0
2023-12-01 14:38:00,161.283,161.314,161.283,161.309,222,1,0
2023-12-01 14:39:00,161.308,161.314,161.305,161.308,71,2,0
2023-12-01 14:40:00,161.309,161.326,161.304,161.325,104,2,0
2023-12-01 14:41:00,161.324,161.325,161.309,161.318,101,2,0
2023-12-01 14:42:00,161.32,161.321,161.286,161.295,169,1,0
2023-12-01 14:43:00,161.295,161.31,161.289,161.306,244,1,0
2023-12-01 14:44:00,161.305,161.331,161.305,161.33,200,1,0
2023-12-01 14:45:00,161.33,161.333,161.286,161.291,300,2,0
2023-12-01 14:46:00,161.294,161.317,161.294,161.314,208,2,0
2023-12-01 14:47:00,161.313,161.393,161.313,161.384,341,1,0
2023-12-01 14:48:00,161.384,161.401,161.361,161.392,370,1,0
2023-12-01 14:49:00,161.393,161.402,161.347,161.368,375,2,0
2023-12-01 14:50:00,161.368,161.406,161.365,161.384,446,2,0
2023-12-01 14:51:00,161.384,161.401,161.384,161.4,199,2,0
2023-12-01 14:52:00,161.4,161.407,161.358,161.379,269,2,0
2023-12-01 14:53:00,161.376,161.379,161.333,161.335,187,1,0
2023-12-01 14:54:00,161.334,161.345,161.324,161.334,227,2,0
2023-12-01 14:55:00,161.333,161.336,161.285,161.288,233,1,0
2023-12-01 14:56:00,161.288,161.304,161.277,161.284,350,1,0
2023-12-01 14:57:00,161.284,161.305,161.276,161.278,254,1,0
2023-12-01 14:58:00,161.277,161.291,161.266,161.269,229,1,0
2023-12-01 14:59:00,161.268,161.293,161.264,161.278,272,1,0
2023-12-01 15:00:00,161.281,161.308,161.263,161.265,343,2,0
2023-12-01 15:01:00,161.267,161.267,161.233,161.25,317,1,0
2023-12-01 15:02:00,161.252,161.277,161.229,161.266,337,1,0
2023-12-01 15:03:00,161.266,161.28,161.215,161.234,497,2,0
2023-12-01 15:04:00,161.236,161.263,161.236,161.262,264,3,0
2023-12-01 15:05:00,161.263,161.28,161.258,161.264,195,2,0
2023-12-01 15:06:00,161.265,161.275,161.245,161.249,245,1,0
2023-12-01 15:07:00,161.248,161.249,161.166,161.166,330,1,0
2023-12-01 15:08:00,161.164,161.168,161.123,161.137,361,1,0
2023-12-01 15:09:00,161.136,161.157,161.124,161.142,338,1,0
2023-12-01 15:10:00,161.143,161.167,161.138,161.152,277,2,0
2023-12-01 15:11:00,161.153,161.154,161.09,161.096,340,3,0
2023-12-01 15:12:00,161.096,161.112,161.086,161.11,319,2,0
2023-12-01 15:13:00,161.111,161.121,161.1,161.111,311,3,0
2023-12-01 15:14:00,161.11,161.129,161.109,161.128,263,3,0
2023-12-01 15:15:00,161.13,161.141,161.116,161.117,214,2,0
2023-12-01 15:16:00,161.118,161.146,161.118,161.141,201,2,0
2023-12-01 15:17:00,161.14,161.16,161.132,161.153,150,1,0
2023-12-01 15:18:00,161.153,161.165,161.14,161.157,179,1,0
2023-12-01 15:19:00,161.158,161.167,161.135,161.141,171,3,0
2023-12-01 15:20:00,161.144,161.169,161.144,161.163,289,1,0
2023-12-01 15:21:00,161.164,161.168,161.108,161.114,240,1,0
2023-12-01 15:22:00,161.114,161.114,161.056,161.071,354,1,0
2023-12-01 15:23:00,161.072,161.072,161.039,161.067,258,1,0
2023-12-01 15:24:00,161.067,161.079,161.028,161.071,289,1,0
2023-12-01 15:25:00,161.071,161.1,161.061,161.092,302,1,0
2023-12-01 15:26:00,161.091,161.098,161.073,161.09,157,1,0
2023-12-01 15:27:00,161.088,161.096,161.07,161.089,203,1,0
2023-12-01 15:28:00,161.087,161.09,161.07,161.084,126,1,0
2023-12-01 15:29:00,161.086,161.121,161.084,161.12,279,1,0
2023-12-01 15:30:00,161.121,161.153,161.121,161.142,383,1,0
2023-12-01 15:31:00,161.143,161.145,161.137,161.143,189,1,0
2023-12-01 15:32:00,161.142,161.146,161.114,161.114,184,1,0
2023-12-01 15:33:00,161.115,161.121,161.101,161.105,260,1,0
2023-12-01 15:34:00,161.106,161.11,161.094,161.098,193,1,0
2023-12-01 15:35:00,161.098,161.104,161.092,161.097,244,1,0
2023-12-01 15:36:00,161.096,161.1,161.079,161.087,241,1,0
2023-12-01 15:37:00,161.086,161.099,161.07,161.08,363,1,0
2023-12-01 15:38:00,161.08,161.096,161.079,161.083,245,1,0
2023-12-01 15:39:00,161.083,161.11,161.083,161.09,269,1,0
2023-12-01 15:40:00,161.089,161.118,161.07,161.07,462,1,0
2023-12-01 15:41:00,161.069,161.094,161.06,161.074,325,1,0
2023-12-01 15:42:00,161.075,161.081,161.043,161.051,272,2,0
2023-12-01 15:43:00,161.052,161.066,161.05,161.064,194,1,0
2023-12-01 15:44:00,161.065,161.079,161.041,161.079,267,2,0
2023-12-01 15:45:00,161.078,161.083,161.057,161.063,312,1,0
2023-12-01 15:46:00,161.063,161.066,161.036,161.041,221,1,0
2023-12-01 15:47:00,161.041,161.042,160.995,160.995,346,1,0
2023-12-01 15:48:00,160.995,161.006,160.983,161.005,310,1,0
2023-12-01 15:49:00,161.003,161.025,160.998,161.025,267,1,0
2023-12-01 15:50:00,161.024,161.064,161.021,161.062,193,1,0
2023-12-01 15:51:00,161.06,161.068,161.043,161.05,232,1,0
2023-12-01 15:52:00,161.049,161.067,161.049,161.066,210,1,0
2023-12-01 15:53:00,161.068,161.089,161.064,161.084,227,1,0
2023-12-01 15:54:00,161.083,161.089,161.056,161.063,270,1,0
2023-12-01 15:55:00,161.063,161.067,161.014,161.029,391,1,0
2023-12-01 15:56:00,161.028,161.032,160.992,160.996,334,1,0
2023-12-01 15:57:00,160.997,161.005,160.984,160.999,318,1,0
2023-12-01 15:58:00,161.0,161.032,160.997,161.032,178,2,0
2023-12-01 15:59:00,161.034,161.049,161.031,161.047,212,1,0
2023-12-01 16:00:00,161.048,161.053,161.021,161.032,307,1,0
2023-12-01 16:01:00,161.031,161.066,161.031,161.036,295,1,0
2023-12-01 16:02:00,161.036,161.059,161.031,161.05,222,1,0
2023-12-01 16:03:00,161.049,161.057,161.04,161.056,242,1,0
2023-12-01 16:04:00,161.055,161.063,161.036,161.04,267,1,0
2023-12-01 16:05:00,161.04,161.059,161.034,161.048,265,1,0
2023-12-01 16:06:00,161.047,161.051,161.033,161.039,177,2,0
2023-12-01 16:07:00,161.039,161.057,161.028,161.048,165,1,0
2023-12-01 16:08:00,161.047,161.051,161.039,161.044,172,1,0
2023-12-01 16:09:00,161.045,161.053,161.021,161.021,171,1,0
2023-12-01 16:10:00,161.021,161.021,160.99,161.009,252,1,0
2023-12-01 16:11:00,161.009,161.024,161.004,161.022,212,1,0
2023-12-01 16:12:00,161.021,161.024,161.006,161.01,162,1,0
2023-12-01 16:13:00,161.009,161.045,161.005,161.038,185,1,0
2023-12-01 16:14:00,161.039,161.041,161.025,161.027,143,1,0
2023-12-01 16:15:00,161.028,161.04,161.027,161.033,161,1,0
2023-12-01 16:16:00,161.035,161.047,161.023,161.033,143,1,0
2023-12-01 16:17:00,161.033,161.034,161.01,161.03,226,1,0
2023-12-01 16:18:00,161.031,161.045,161.02,161.042,271,1,0
2023-12-01 16:19:00,161.043,161.067,161.038,161.067,223,1,0
2023-12-01 16:20:00,161.067,161.067,161.011,161.013,197,1,0
2023-12-01 16:21:00,161.014,161.042,161.014,161.035,161,1,0
2023-12-01 16:22:00,161.036,161.061,161.032,161.056,201,1,0
2023-12-01 16:23:00,161.057,161.065,161.048,161.062,165,3,0
2023-12-01 16:24:00,161.062,161.07,161.037,161.037,218,1,0
2023-12-01 16:25:00,161.038,161.038,161.015,161.027,207,1,0
2023-12-01 16:26:00,161.026,161.027,161.014,161.019,181,1,0
2023-12-01 16:27:00,161.019,161.038,161.017,161.025,252,2,0
2023-12-01 16:28:00,161.024,161.025,161.015,161.021,107,1,0
2023-12-01 16:29:00,161.022,161.024,161.01,161.013,161,1,0
2023-12-01 16:30:00,161.011,161.018,160.984,161.017,330,1,0
2023-12-01 16:31:00,161.018,161.02,160.99,161.002,266,1,0
2023-12-01 16:32:00,161.002,161.002,160.981,160.983,322,1,0
2023-12-01 16:33:00,160.981,160.986,160.967,160.98,300,1,0
2023-12-01 16:34:00,160.979,160.995,160.973,160.979,322,1,0
2023-12-01 16:35:00,160.98,160.988,160.966,160.988,323,1,0
2023-12-01 16:36:00,160.987,160.992,160.949,160.96,314,1,0
2023-12-01 16:37:00,160.961,160.961,160.942,160.942,261,1,0
2023-12-01 16:38:00,160.941,160.949,160.897,160.9,390,1,0
2023-12-01 16:39:00,160.899,160.932,160.898,160.901,367,1,0
2023-12-01 16:40:00,160.902,160.903,160.772,160.789,624,1,0
2023-12-01 16:41:00,160.789,160.808,160.774,160.794,560,1,0
2023-12-01 16:42:00,160.793,160.795,160.763,160.765,381,1,0
2023-12-01 16:43:00,160.766,160.779,160.748,160.75,263,1,0
2023-12-01 16:44:00,160.751,160.752,160.717,160.724,323,1,0
2023-12-01 16:45:00,160.723,160.751,160.703,160.729,570,1,0
2023-12-01 16:46:00,160.728,160.751,160.713,160.747,431,1,0
2023-12-01 16:47:00,160.747,160.765,160.711,160.722,364,1,0
2023-12-01 16:48:00,160.723,160.726,160.635,160.637,520,1,0
2023-12-01 16:49:00,160.637,160.676,160.636,160.676,387,1,0
2023-12-01 16:50:00,160.679,160.679,160.633,160.636,478,1,0
2023-12-01 16:51:00,160.637,160.637,160.571,160.611,556,1,0
2023-12-01 16:52:00,160.612,160.619,160.587,160.588,410,1,0
2023-12-01 16:53:00,160.589,160.638,160.584,160.626,277,1,0
2023-12-01 16:54:00,160.625,160.647,160.616,160.626,271,1,0
2023-12-01 16:55:00,160.626,160.631,160.577,160.579,412,1,0
2023-12-01 16:56:00,160.578,160.586,160.561,160.562,267,1,0
2023-12-01 16:57:00,160.563,160.575,160.545,160.546,248,1,0
2023-12-01 16:58:00,160.545,160.588,160.542,160.588,269,1,0
2023-12-01 16:59:00,160.589,160.628,160.578,160.604,566,1,0
2023-12-01 17:00:00,160.585,160.624,160.352,160.361,1836,1,0
2023-12-01 17:01:00,160.358,160.361,160.211,160.319,1287,1,0
2023-12-01 17:02:00,160.315,160.319,160.255,160.294,1391,1,0
2023-12-01 17:03:00,160.293,160.295,160.219,160.271,1212,1,0
2023-12-01 17:04:00,160.272,160.279,160.162,160.165,929,1,0
2023-12-01 17:05:00,160.168,160.243,160.149,160.224,971,1,0
2023-12-01 17:06:00,160.224,160.327,160.223,160.317,926,1,0
2023-12-01 17:07:00,160.32,160.328,160.237,160.25,799,1,0
2023-12-01 17:08:00,160.249,160.259,160.199,160.232,799,1,0
2023-12-01 17:09:00,160.231,160.232,160.157,160.184,823,1,0
2023-12-01 17:10:00,160.184,160.186,160.131,160.18,694,1,0
2023-12-01 17:11:00,160.179,160.186,160.126,160.172,714,1,0
2023-12-01 17:12:00,160.173,160.208,160.162,160.177,595,1,0
2023-12-01 17:13:00,160.177,160.177,160.116,160.119,694,1,0
2023-12-01 17:14:00,160.118,160.119,160.069,160.085,629,1,0
2023-12-01 17:15:00,160.082,160.159,160.082,160.142,707,1,0
2023-12-01 17:16:00,160.143,160.143,160.075,160.11,566,1,0
2023-12-01 17:17:00,160.11,160.135,160.093,160.112,545,1,0
2023-12-01 17:18:00,160.114,160.141,160.09,160.138,532,1,0
2023-12-01 17:19:00,160.137,160.139,160.091,160.133,851,1,0
2023-12-01 17:20:00,160.13,160.141,160.0,160.004,808,1,0
2023-12-01 17:21:00,160.002,160.002,159.942,159.986,713,1,0
2023-12-01 17:22:00,159.987,159.999,159.95,159.952,887,1,0
2023-12-01 17:23:00,159.953,159.99,159.939,159.972,826,1,0
2023-12-01 17:24:00,159.972,159.993,159.949,159.959,694,1,0
2023-12-01 17:25:00,159.958,159.981,159.931,159.981,709,1,0
2023-12-01 17:26:00,159.981,159.983,159.94,159.967,595,1,0
2023-12-01 17:27:00,159.967,159.972,159.938,159.948,634,1,0
2023-12-01 17:28:00,159.947,159.976,159.946,159.952,510,1,0
2023-12-01 17:29:00,159.951,159.951,159.911,159.914,446,1,0
2023-12-01 17:30:00,159.914,160.008,159.91,160.006,705,1,0
2023-12-01 17:31:00,160.008,160.008,159.937,159.949,821,1,0
2023-12-01 17:32:00,159.948,159.979,159.908,159.977,591,1,0
2023-12-01 17:33:00,159.977,160.004,159.947,159.957,463,1,0
2023-12-01 17:34:00,159.958,159.961,159.934,159.953,503,1,0
2023-12-01 17:35:00,159.951,159.974,159.93,159.931,477,1,0
2023-12-01 17:36:00,159.93,159.999,159.93,159.979,478,1,0
2023-12-01 17:37:00,159.979,159.979,159.943,159.969,462,1,0
2023-12-01 17:38:00,159.968,160.032,159.96,160.027,426,1,0
2023-12-01 17:39:00,160.027,160.034,159.965,159.968,494,1,0
2023-12-01 17:40:00,159.968,159.971,159.92,159.935,359,1,0
2023-12-01 17:41:00,159.933,159.94,159.894,159.928,485,1,0
2023-12-01 17:42:00,159.927,159.936,159.892,159.904,504,1,0
2023-12-01 17:43:00,159.904,159.919,159.865,159.865,423,1,0
2023-12-01 17:44:00,159.866,159.873,159.841,159.849,535,1,0
